customer_id,name,age,city,employment_type,annual_income,loan_amount,loan_purpose,tenure_months,emi,credit_score,status,application_date
BF0177,Customer_177,59,JAIPUR,Salaried,64764.0,"428,387",Debt Consolidation,24,14993,765.0,Pending,15-09-2023
BF0133,Customer_133,49,Chennai,Freelancer,123142.0,126218,Home Renovation,12,4417,673.0,Approved,13-07-2023
BF0007,Customer_7,32,Chennai,Salaried,198420.0,"926,906",Travel,24,32441,792.0,Approved,09-01-2023
BF0085,Customer_85,54,Bangalore,Self-Employed,45159.0,"1,345,302",Wedding,36,47085,756.0,Approved,03-05-2023
BF0457,Customer_457,56,Pune,Freelancer,165518.0,292615,Travel,36,10241,,Approved ,29-10-2024
BF0312,Customer_312,28,ahmedabad,Salaried,,825435,Home Renovation,36,28890,617.0,Rejected,30-03-2024
BF0334,Customer_334,54,AHMEDABAD,Freelancer,149040.0,1135841,Home Renovation,12,39754,659.0,Approved,02-05-2024
BF0073,Customer_73,46,Chennai,Salaried,185775.0,1046530,Debt Consolidation,24,36628,707.0,Rejected,16-04-2023
BF0185,Customer_185,54,Delhi,Business,,956739,Medical Emergency,12,33485,651.0,Rejected ,27-09-2023
BF0155,Customer_155,33,JAIPUR,,163311.0,549876,Business,12,19245,658.0,Approved,14-08-2023
BF0230,Customer_230,57,Jaipur,Salaried,167386.0,"386,326",Travel,36,13521,696.0,Approved,02-12-2023
BF0305,Customer_305,30,HYDERABAD,Self-Employed,150036.0,444966,Education,60,15573,809.0,Rejected,20-03-2024
BF0094,Customer_94,44,Ahmedabad,Salaried,107844.0,"1,250,454",Business,48,43765,616.0,Approved,17-05-2023
BF0102,Customer_102,56,Chennai,Business,75990.0,1272108,Home Renovation,60,44523,832.0,Approved,28-05-2023
BF0011,Customer_11,45,mumbai,Self-Employed,157396.0,"175,885",Wedding,60,6155,751.0,Approved,15-01-2023
BF0449,Customer_449,45,Hyderabad,Salaried,108122.0,843719,Home Renovation,24,29530,506.0,Approved,17-10-2024
BF0080,Customer_80,32,delhi,Business,187993.0,1004652,Home Renovation,36,35162,665.0,Approved,26-04-2023
BF0031,Customer_31,42,Bangalore,Self-Employed,77224.0,"367,320",Home Renovation,12,12856,650.0,Rejected,13-02-2023
BF0186,Customer_186,30,Pune,,80393.0,"1,355,289",Travel,36,47435,667.0,Approved,28-09-2023
BF0138,Customer_138,46,Ahmedabad,Business,48524.0,528446,Education,12,18495,590.0,Approved ,20-07-2023
BF0196,Customer_196,40,Hyderabad,Freelancer,68088.0,812092,Wedding,48,28423,673.0,Approved,13-10-2023
BF0083,Customer_83,56,Delhi,Business,152016.0,1245889,Education,60,43606,654.0,Rejected,30-04-2023
BF0159,Customer_159,38,bangalore,Business,199197.0,"97,057",Medical Emergency,12,3396,761.0,Rejected ,20-08-2023
BF0376,Customer_376,26,CHENNAI,Freelancer,90545.0,"325,128",Business,24,11379,842.0,Approved,02-07-2024
BF0232,Customer_232,41,bangalore,Salaried,82108.0,"979,168",Wedding,24,34270,674.0,Approved,04-12-2023
BF0299,Customer_299,23,DELHI,Business,159668.0,1250139,Home Renovation,48,43754,778.0,Approved,11-03-2024
BF0078,Customer_78,29,Delhi,Business,109665.0,1317543,Business,48,46114,572.0,Rejected,23-04-2023
BF0385,Customer_385,58,Bangalore,Self-Employed,33512.0,82733,Education,36,2895,681.0,Pending,15-07-2024
BF0490,Customer_490,32,Delhi,Salaried,159828.0,1348266,Home Renovation,48,47189,688.0,Rejected,16-12-2024
BF0409,Customer_409,54,Bangalore,Self-Employed,68925.0,480789,Travel,24,16827,,Approved ,19-08-2024
BF0485,Customer_485,52,Pune,Self-Employed,89772.0,"178,322",Education,48,6241,668.0,Rejected,09-12-2024
BF0399,Customer_399,45,Mumbai,Self-Employed,67929.0,216472,Medical Emergency,12,7576,726.0,Approved,05-08-2024
BF0330,Customer_330,43,Pune,Self-Employed,183211.0,1021741,Business,60,35760,665.0,Pending,26-04-2024
BF0010,Customer_10,57,BANGALORE,Self-Employed,193152.0,1305564,Debt Consolidation,48,45694,733.0,Pending,14-01-2023
BF0074,Customer_74,28,Ahmedabad,Business,34337.0,821253,Home Renovation,24,28743,726.0,Pending,17-04-2023
BF0488,Customer_488,44,Jaipur,Salaried,109291.0,1260209,Travel,12,44107,667.0,Rejected,13-12-2024
BF0193,Customer_193,40,chennai,Business,122239.0,576861,Travel,24,20190,,Approved,08-10-2023
BF0248,Customer_248,42,Hyderabad,Self-Employed,,"563,319",Wedding,48,19716,735.0,Approved,28-12-2023
BF0079,Customer_79,45,Chennai,Freelancer,130787.0,433152,Wedding,12,15160,536.0,Approved,25-04-2023
BF0356,Customer_356,22,pune,Business,122579.0,304444,Wedding,12,10655,692.0,Approved,03-06-2024
BF0454,Customer_454,34,Bangalore,Freelancer,30408.0,"1,181,876",Travel,60,41365,790.0,Approved,24-10-2024
BF0056,Customer_56,31,Bangalore,,63413.0,875656,Business,24,30647,845.0,Approved,22-03-2023
BF0480,Customer_480,42,Mumbai,Salaried,153876.0,"175,991",Home Renovation,36,6159,775.0,Rejected,01-12-2024
BF0141,Customer_141,48,Chennai,Freelancer,188273.0,1138562,Wedding,60,39849,694.0,Approved,24-07-2023
BF0226,Customer_226,54,Bangalore,Business,,1102839,Travel,36,38599,717.0,Approved,26-11-2023
BF0415,Customer_415,54,chennai,Salaried,,"860,694",Home Renovation,60,30124,766.0,Pending,28-08-2024
BF0303,Customer_303,38,Hyderabad,Business,32561.0,1241902,Debt Consolidation,36,43466,625.0,Rejected,17-03-2024
BF0228,Customer_228,32,Pune,Business,53732.0,"1,276,476",Medical Emergency,12,44676,638.0,Approved,29-11-2023
BF0496,Customer_496,59,Delhi,Business,155330.0,1118199,Home Renovation,60,39136,735.0,Approved ,25-12-2024
BF0190,Customer_190,24,Jaipur,Self-Employed,100745.0,267215,Business,12,9352,784.0,Approved,04-10-2023
BF0487,Customer_487,56,Chennai,Freelancer,39382.0,61303,Debt Consolidation,24,2145,717.0,Approved,11-12-2024
BF0064,Customer_64,42,Chennai,Freelancer,103859.0,516725,Medical Emergency,36,18085,751.0,Approved,03-04-2023
BF0441,Customer_441,58,Jaipur,Salaried,,338316,Debt Consolidation,12,11841,663.0,Approved,05-10-2024
BF0425,Customer_425,47,Bangalore,Business,173056.0,"352,186",Debt Consolidation,24,12326,631.0,Approved,12-09-2024
BF0288,Customer_288,44,DELHI,Self-Employed,98688.0,"666,036",Wedding,12,23311,639.0,Pending,24-02-2024
BF0245,Customer_245,25,bangalore,Salaried,,"1,046,121",Debt Consolidation,48,36614,664.0,Approved,23-12-2023
BF0253,Customer_253,38,MUMBAI,Self-Employed,166550.0,278071,Business,12,9732,721.0,Pending ,04-01-2024
BF0003,Customer_3,29,Jaipur,Business,79693.0,1153894,Wedding,36,40386,733.0,Approved,03-01-2023
BF0466,Customer_466,33,CHENNAI,Freelancer,57154.0,"376,916",Business,48,13192,697.0,Approved,11-11-2024
BF0396,Customer_396,26,Mumbai,Business,108524.0,1320464,Medical Emergency,24,46216,814.0,Approved,31-07-2024
BF0105,Customer_105,24,Bangalore,Business,179865.0,1248097,Medical Emergency,12,43683,762.0,Approved,02-06-2023
BF0091,Customer_91,33,MUMBAI,Business,82043.0,1254565,Home Renovation,36,43909,652.0,Approved,12-05-2023
BF0275,Customer_275,49,MUMBAI,Self-Employed,161194.0,891344,Medical Emergency,48,31197,,Approved,05-02-2024
BF0174,Customer_174,25,Hyderabad,Freelancer,40254.0,1329361,Business,12,46527,755.0,Rejected,11-09-2023
BF0349,Customer_349,47,Mumbai,Freelancer,,1192647,Debt Consolidation,24,41742,817.0,Approved,24-05-2024
BF0069,Customer_69,46,Jaipur,,150899.0,712143,Medical Emergency,36,24925,563.0,Rejected,10-04-2023
BF0173,Customer_173,53,Jaipur,Freelancer,175830.0,"677,433",Medical Emergency,60,23710,822.0,Pending,09-09-2023
BF0034,Customer_34,25,Bangalore,Salaried,86629.0,548716,Medical Emergency,48,19205,752.0,Approved,18-02-2023
BF0071,Customer_71,36,chennai,Business,91203.0,1300155,Travel,36,45505,642.0,Approved,13-04-2023
BF0077,Customer_77,22,Mumbai,Self-Employed,127023.0,856388,Medical Emergency,60,29973,591.0,Approved,22-04-2023
BF0001,Customer_1,50,Delhi,Business,44065.0,1076919,Travel,12,37692,,Approved,01-01-2023
BF0012,Customer_12,24,Jaipur,Salaried,116267.0,946209,,36,33117,682.0,Pending,17-01-2023
BF0454,Customer_454,34,Bangalore,Freelancer,30408.0,"1,181,876",Travel,60,41365,790.0,Approved,24-10-2024
BF0023,Customer_23,46,Ahmedabad,Self-Employed,165507.0,634567,Debt Consolidation,24,22209,620.0,Approved,02-02-2023
BF0432,Customer_432,28,Jaipur,Salaried,127974.0,"195,271",Wedding,12,6834,,Approved,22-09-2024
BF0369,Customer_369,58,DELHI,Salaried,26917.0,"932,554",Business,24,32639,,Approved,22-06-2024
BF0115,Customer_115,34,Chennai,Self-Employed,87292.0,993026,Home Renovation,48,34755,749.0,Approved,16-06-2023
BF0297,Customer_297,43,Jaipur,Business,29632.0,"1,358,144",Debt Consolidation,12,47535,757.0,Rejected,09-03-2024
BF0083,Customer_83,56,Delhi,Business,152016.0,1245889,Education,60,43606,654.0,Rejected,30-04-2023
BF0246,Customer_246,54,Jaipur,Freelancer,137428.0,631780,Medical Emergency,48,22112,646.0,Pending,25-12-2023
BF0019,Customer_19,42,Pune,Business,40485.0,"745,275",Medical Emergency,36,26084,772.0,Rejected ,27-01-2023
BF0178,Customer_178,45,Bangalore,Salaried,102709.0,588884,Travel,24,20610,665.0,Rejected,16-09-2023
BF0132,Customer_132,49,CHENNAI,Freelancer,174456.0,1391398,,48,48698,709.0,Approved,11-07-2023
BF0278,Customer_278,27,Jaipur,Freelancer,109717.0,1153913,Travel,24,40386,683.0,Pending,10-02-2024
BF0499,Customer_499,30,Delhi,Business,151205.0,508298,Business,60,17790,665.0,Pending,29-12-2024
BF0040,Customer_40,41,Hyderabad,,139821.0,"719,078",Home Renovation,24,25167,764.0,approved,27-02-2023
BF0468,Customer_468,33,Mumbai,,128677.0,"655,409",Medical Emergency,48,22939,782.0,Rejected,14-11-2024
BF0047,Customer_47,57,DELHI,Salaried,118396.0,544592,Wedding,48,19060,711.0,Pending,09-03-2023
BF0389,Customer_389,57,Ahmedabad,Freelancer,118070.0,"599,239",Business,12,20973,692.0,Approved,21-07-2024
BF0205,Customer_205,46,Bangalore,Freelancer,39388.0,830316,Education,12,29061,691.0,Approved,26-10-2023
BF0365,Customer_365,24,Mumbai,Salaried,129537.0,"865,862",Wedding,48,30305,677.0,Approved ,16-06-2024
BF0403,Customer_403,53,Chennai,Self-Employed,126834.0,"1,141,577",Debt Consolidation,12,39955,800.0,Approved,11-08-2024
BF0326,Customer_326,44,Ahmedabad,Business,183357.0,978626,,48,34251,600.0,Approved,20-04-2024
BF0125,Customer_125,34,DELHI,Self-Employed,130570.0,702465,Home Renovation,36,24586,766.0,Approved,01-07-2023
BF0484,Customer_484,35,Hyderabad,Freelancer,45103.0,118265800,Home Renovation,24,41393,772.0,Approved,07-12-2024
BF0500,Customer_500,48,JAIPUR,Freelancer,39153.0,1097343,Business,24,38407,720.0,Pending,31-12-2024
BF0118,Customer_118,25,Delhi,Freelancer,45309.0,1401526,Wedding,12,49053,884.0,Approved,21-06-2023
BF0070,Customer_70,50,Jaipur,Freelancer,48959.0,616202,Debt Consolidation,12,21567,655.0,Rejected,11-04-2023
BF0357,Customer_357,55,Delhi,Business,162541.0,653561,Business,24,22874,763.0,Rejected,04-06-2024
BF0303,Customer_303,38,Hyderabad,Business,32561.0,1241902,Debt Consolidation,36,43466,625.0,Rejected,17-03-2024
BF0372,Customer_372,35,Delhi,Self-Employed,,"472,845",Debt Consolidation,60,16549,683.0,Approved,26-06-2024
BF0472,Customer_472,35,Hyderabad,Self-Employed,57265.0,"906,101",Business,60,31713,719.0,Approved ,20-11-2024
BF0392,Customer_392,31,Pune,Business,182686.0,1000417,Debt Consolidation,60,35014,742.0,Approved,26-07-2024
BF0381,Customer_381,42,Pune,Freelancer,64809.0,939097,Education,12,32868,755.0,Approved,09-07-2024
BF0406,Customer_406,45,chennai,Salaried,149450.0,881460,Debt Consolidation,12,30851,765.0,Pending,15-08-2024
BF0332,Customer_332,36,Chennai,Freelancer,169990.0,"1,386,230",Education,24,48518,725.0,Approved,29-04-2024
BF0221,Customer_221,40,Chennai,Self-Employed,133215.0,1139385,Home Renovation,60,39878,691.0,pending,18-11-2023
BF0149,Customer_149,54,chennai,Business,82091.0,1028039,Business,24,35981,738.0,Approved,05-08-2023
BF0302,Customer_302,47,Jaipur,Self-Employed,133099.0,1301079,Wedding,24,45537,785.0,Approved,16-03-2024
BF0279,Customer_279,56,Hyderabad,Salaried,63638.0,947048,Debt Consolidation,60,33146,792.0,Approved,11-02-2024
BF0358,Customer_358,53,Delhi,Self-Employed,186177.0,911291,Business,60,31895,799.0,Approved,06-06-2024
BF0355,Customer_355,22,Pune,Freelancer,113236.0,"1,061,727",Debt Consolidation,24,37160,748.0,Rejected,01-06-2024
BF0209,Customer_209,56,Bangalore,Freelancer,192658.0,"386,676",Travel,24,13533,755.0,Approved,01-11-2023
BF0256,Customer_256,43,Delhi,Freelancer,160504.0,466366,Wedding,60,16322,742.0,Approved,09-01-2024
BF0335,Customer_335,29,Bangalore,Freelancer,169118.0,1347897,Home Renovation,60,47176,655.0,Approved,03-05-2024
BF0276,Customer_276,51,MUMBAI,Freelancer,43030.0,1491852,Business,24,52214,714.0,pending,07-02-2024
BF0448,Customer_448,53,Bangalore,Freelancer,121646.0,"1,422,133",Debt Consolidation,60,49774,603.0,Pending,15-10-2024
BF0362,Customer_362,26,Pune,Self-Employed,193048.0,509297,Debt Consolidation,48,17825,,Approved,12-06-2024
BF0087,Customer_87,49,Hyderabad,Self-Employed,130616.0,69816,Business,24,2443,720.0,Approved,06-05-2023
BF0323,Customer_323,55,Ahmedabad,Business,28812.0,"1,143,389",Medical Emergency,60,40018,678.0,Pending,16-04-2024
BF0076,Customer_76,45,Jaipur,Business,86529.0,"1,428,246",Business,24,49988,736.0,Pending,20-04-2023
BF0455,Customer_455,44,delhi,Business,84379.0,815537,Education,48,28543,878.0,Approved,26-10-2024
BF0016,Customer_16,51,Ahmedabad,Self-Employed,51790.0,"141,751",Home Renovation,36,4961,625.0,Approved,22-01-2023
BF0371,Customer_371,50,Chennai,Salaried,57254.0,"590,659",Wedding,12,20673,781.0,Approved,25-06-2024
BF0183,Customer_183,32,Ahmedabad,,90215.0,"188,155",Travel,24,6585,699.0,Approved,24-09-2023
BF0400,Customer_400,37,Ahmedabad,Freelancer,152309.0,447710,Home Renovation,12,15669,702.0,Approved,06-08-2024
BF0020,Customer_20,54,MUMBAI,Business,69482.0,873651,Debt Consolidation,60,30577,739.0,Pending,28-01-2023
BF0333,Customer_333,58,Mumbai,Self-Employed,,"331,570",Education,24,11604,,Rejected,30-04-2024
BF0343,Customer_343,34,MUMBAI,Salaried,66427.0,104955400,Home Renovation,36,36734,738.0,Pending,15-05-2024
BF0057,Customer_57,57,hyderabad,Self-Employed,77638.0,1070020,Home Renovation,36,37450,734.0,Rejected,23-03-2023
BF0251,Customer_251,28,Mumbai,Business,161312.0,1320896,Home Renovation,12,46231,752.0,Rejected,01-01-2024
BF0342,Customer_342,37,bangalore,Freelancer,147177.0,1308593,Debt Consolidation,60,45800,858.0,Approved,13-05-2024
BF0438,Customer_438,42,Bangalore,Salaried,,505699,Wedding,36,17699,627.0,Rejected,01-10-2024
BF0156,Customer_156,23,bangalore,Business,149454.0,661213,Business,36,23142,664.0,Rejected,15-08-2023
BF0026,Customer_26,37,Delhi,Salaried,55355.0,50126,Debt Consolidation,48,1754,674.0,Rejected,06-02-2023
BF0387,Customer_387,31,DELHI,Freelancer,133872.0,159996,Home Renovation,48,5599,734.0,Pending,18-07-2024
BF0043,Customer_43,29,delhi,Salaried,178772.0,"182,717",Wedding,60,6395,772.0,approved,03-03-2023
BF0315,Customer_315,22,Hyderabad,Salaried,125776.0,"1,451,320",Wedding,12,50796,825.0,Pending,04-04-2024
BF0285,Customer_285,54,Ahmedabad,Self-Employed,,790829,Debt Consolidation,12,27679,723.0,Approved,20-02-2024
BF0168,Customer_168,40,Mumbai,Salaried,150917.0,"1,479,585",Travel,12,51785,692.0,Pending,02-09-2023
BF0287,Customer_287,53,Jaipur,Self-Employed,71271.0,"625,762",Medical Emergency,24,21901,776.0,Pending,23-02-2024
BF0127,Customer_127,28,BANGALORE,Self-Employed,156456.0,1048748,Medical Emergency,48,36706,692.0,Approved,04-07-2023
BF0337,Customer_337,25,hyderabad,Self-Employed,29324.0,1188189,Medical Emergency,24,41586,,Pending,06-05-2024
BF0032,Customer_32,30,Chennai,Freelancer,64298.0,"1,349,445",Wedding,12,47230,654.0,Approved,15-02-2023
BF0114,Customer_114,47,mumbai,Salaried,153778.0,350709,Medical Emergency,24,12274,768.0,Pending,15-06-2023
BF0412,Customer_412,33,Ahmedabad,Freelancer,33007.0,"549,722",Home Renovation,36,19240,745.0,Rejected,24-08-2024
BF0223,Customer_223,24,Pune,Self-Employed,126570.0,101226,Education,48,3542,702.0,Approved,21-11-2023
BF0154,Customer_154,45,Hyderabad,Self-Employed,,366915,Home Renovation,48,12842,647.0,Rejected,12-08-2023
BF0058,Customer_58,35,Jaipur,Salaried,135133.0,"934,377",Wedding,24,32703,767.0,Rejected,25-03-2023
BF0211,Customer_211,37,Jaipur,Salaried,70002.0,1416853,Wedding,48,49589,691.0,Approved,04-11-2023
BF0025,Customer_25,49,Hyderabad,Salaried,148961.0,940695,Travel,60,32924,735.0,Rejected,05-02-2023
BF0018,Customer_18,23,Bangalore,Salaried,50289.0,863738,Travel,24,30230,732.0,approved,25-01-2023
BF0212,Customer_212,47,Pune,Freelancer,162326.0,"1,064,929",Education,60,37272,706.0,Approved,05-11-2023
BF0067,Customer_67,45,mumbai,Freelancer,,894193,Travel,48,31296,689.0,approved,07-04-2023
BF0229,Customer_229,29,delhi,Business,146465.0,622212,Medical Emergency,36,21777,767.0,Approved ,30-11-2023
BF0210,Customer_210,28,Pune,Self-Employed,168087.0,1442714,Home Renovation,48,50494,785.0,Approved,02-11-2023
BF0095,Customer_95,45,MUMBAI,Freelancer,52532.0,780880,Home Renovation,60,27330,704.0,Pending,18-05-2023
BF0290,Customer_290,24,Delhi,Salaried,136076.0,"1,344,266",Travel,12,47049,783.0,Approved,27-02-2024
BF0292,Customer_292,46,Hyderabad,Business,26062.0,843392,Education,48,29518,804.0,Rejected,01-03-2024
BF0024,Customer_24,48,ahmedabad,,28709.0,"365,172",Medical Emergency,60,12781,,Approved,03-02-2023
BF0366,Customer_366,33,Mumbai,Freelancer,103477.0,"602,076",Business,24,21072,698.0,Pending,17-06-2024
BF0423,Customer_423,44,delhi,Salaried,150501.0,100166100,Business,12,35058,755.0,Approved,09-09-2024
BF0219,Customer_219,30,chennai,Business,83243.0,"702,665",Education,60,24593,787.0,Approved,15-11-2023
BF0006,Customer_6,44,Ahmedabad,Business,38807.0,126077,Travel,60,4412,857.0,Approved,08-01-2023
BF0117,Customer_117,53,Hyderabad,Business,160230.0,1373062,Debt Consolidation,48,48057,649.0,Rejected,19-06-2023
BF0046,Customer_46,38,delhi,Self-Employed,45559.0,429862,Home Renovation,48,15045,773.0,Approved,07-03-2023
BF0429,Customer_429,31,Ahmedabad,Salaried,64711.0,526072,Education,60,18412,,Approved,18-09-2024
BF0017,Customer_17,59,delhi,Freelancer,143874.0,280203,Travel,24,9807,748.0,Approved,24-01-2023
BF0482,Customer_482,44,BANGALORE,Business,65631.0,556079,,48,19462,660.0,Approved,04-12-2024
BF0370,Customer_370,43,Bangalore,Business,45618.0,943741,Medical Emergency,60,33030,717.0,Approved,23-06-2024
BF0004,Customer_4,42,bangalore,Self-Employed,51962.0,444030,Debt Consolidation,60,15541,540.0,Pending,05-01-2023
