customer_id,name,age,city,employment_type,annual_income,loan_amount,loan_purpose,tenure_months,emi,credit_score,status,application_date
BF0239,Customer_239,39,Delhi,Freelancer,155560.0,612997,Education,12,21454,716.0,Approved,15-12-2023
BF0439,Customer_439,57,Bangalore,Freelancer,,"1,247,945",Business,24,43678,691.0,Rejected,02-10-2024
BF0061,Customer_61,29,Delhi,Business,197502.0,"992,654",Education,48,34742,744.0,Approved,29-03-2023
BF0111,Customer_111,30,Mumbai,Business,125497.0,1236293,Wedding,12,43270,674.0,Pending,10-06-2023
BF0461,Customer_461,46,DELHI,Freelancer,35789.0,"377,304",Debt Consolidation,36,13205,770.0,Approved,03-11-2024
BF0272,Customer_272,25,Mumbai,Salaried,,706884,Debt Consolidation,12,24740,759.0,Approved,01-02-2024
BF0030,Customer_30,28,Chennai,Business,67918.0,1208521,Travel,12,42298,634.0,Approved,12-02-2023
BF0424,Customer_424,38,Bangalore,Freelancer,,"913,561",Travel,48,31974,756.0,Approved,10-09-2024
BF0181,Customer_181,27,Chennai,Freelancer,84494.0,442417,Travel,24,15484,602.0,Rejected,21-09-2023
BF0027,Customer_27,36,MUMBAI,Salaried,169188.0,"888,761",Debt Consolidation,24,31106,872.0,Approved,08-02-2023
BF0008,Customer_8,32,MUMBAI,Business,182504.0,183515,Home Renovation,48,6423,729.0,Approved,11-01-2023
BF0182,Customer_182,43,Ahmedabad,Business,106317.0,1030020,Travel,24,36050,646.0,Approved,22-09-2023
BF0470,Customer_470,28,CHENNAI,Salaried,44029.0,942027,Education,36,32970,725.0,Approved,17-11-2024
BF0109,Customer_109,35,Mumbai,Self-Employed,86813.0,753662,Wedding,60,26378,824.0,approved,07-06-2023
BF0038,Customer_38,47,Delhi,Freelancer,58591.0,1233445,Business,24,43170,651.0,Approved,24-02-2023
BF0158,Customer_158,58,Delhi,Self-Employed,86877.0,1164934,Travel,12,40772,729.0,Pending,18-08-2023
BF0486,Customer_486,26,Hyderabad,Salaried,151108.0,706951,Debt Consolidation,24,24743,678.0,Pending,10-12-2024
BF0119,Customer_119,51,Mumbai,,31970.0,"1,409,490",Medical Emergency,12,49332,763.0,Approved,22-06-2023
BF0115,Customer_115,34,Chennai,Self-Employed,87292.0,993026,Home Renovation,48,34755,749.0,Approved,16-06-2023
BF0269,Customer_269,54,Chennai,Freelancer,69247.0,1164593,Medical Emergency,60,40760,631.0,Pending,28-01-2024
BF0176,Customer_176,38,ahmedabad,Salaried,26252.0,257990,Medical Emergency,48,9029,616.0,Approved,14-09-2023
BF0204,Customer_204,49,chennai,Self-Employed,98477.0,1336585,Medical Emergency,36,46780,,Approved ,24-10-2023
BF0263,Customer_263,48,Hyderabad,Freelancer,,"999,491",,36,34982,821.0,Rejected,19-01-2024
BF0145,Customer_145,29,Bangalore,Self-Employed,190888.0,"647,794",Education,60,22672,658.0,Pending,30-07-2023
BF0195,Customer_195,24,Mumbai,Self-Employed,95390.0,"545,553",Debt Consolidation,24,19094,686.0,Rejected,11-10-2023
BF0383,Customer_383,54,Mumbai,Freelancer,30287.0,300195,Medical Emergency,12,10506,625.0,Pending ,12-07-2024
BF0394,Customer_394,53,Hyderabad,Salaried,67078.0,1086580,Medical Emergency,24,38030,624.0,Approved,28-07-2024
BF0419,Customer_419,33,Bangalore,Salaried,40524.0,1048974,Debt Consolidation,36,36714,550.0,Rejected,03-09-2024
BF0235,Customer_235,56,mumbai,Business,61668.0,1450283,Education,60,50759,758.0,Rejected,09-12-2023
BF0238,Customer_238,39,mumbai,Freelancer,64749.0,1199947,Home Renovation,48,41998,729.0,approved,13-12-2023
BF0462,Customer_462,43,Delhi,Self-Employed,,415464,Travel,60,14541,656.0,Approved,05-11-2024
BF0142,Customer_142,34,Mumbai,Self-Employed,169528.0,"397,739",Business,60,13920,596.0,Rejected,26-07-2023
BF0023,Customer_23,46,Ahmedabad,Self-Employed,165507.0,634567,Debt Consolidation,24,22209,620.0,Approved,02-02-2023
BF0068,Customer_68,47,MUMBAI,Business,46447.0,348512,Home Renovation,60,12197,662.0,Approved,09-04-2023
BF0324,Customer_324,23,Ahmedabad,,184096.0,"714,180",Home Renovation,12,24996,704.0,Pending,17-04-2024
BF0169,Customer_169,23,pune,Business,49285.0,451921,Home Renovation,24,15817,660.0,Approved,03-09-2023
BF0189,Customer_189,50,chennai,Business,179458.0,140093,Debt Consolidation,36,4903,730.0,Approved,03-10-2023
BF0347,Customer_347,40,Delhi,Self-Employed,150808.0,859942,Education,36,30097,750.0,Approved,21-05-2024
BF0434,Customer_434,32,Pune,Salaried,165256.0,1018452,Wedding,36,35645,593.0,Approved,25-09-2024
BF0354,Customer_354,33,MUMBAI,Self-Employed,,688112,Education,36,24083,503.0,Approved,31-05-2024
BF0194,Customer_194,47,Bangalore,Freelancer,67318.0,609655,Travel,48,21337,648.0,Approved,10-10-2023
BF0082,Customer_82,29,Pune,Salaried,183427.0,"1,095,482",Wedding,12,38341,,Approved,29-04-2023
BF0110,Customer_110,48,Jaipur,Salaried,52712.0,1355585,Business,36,47445,718.0,Approved,09-06-2023
BF0262,Customer_262,48,Hyderabad,Business,156127.0,"294,883",Home Renovation,24,10320,763.0,Approved,17-01-2024
BF0146,Customer_146,48,delhi,Freelancer,70106.0,84911,Education,12,2971,578.0,Approved,01-08-2023
BF0093,Customer_93,54,Bangalore,Business,122007.0,1088896,Home Renovation,48,38111,592.0,Rejected,15-05-2023
BF0153,Customer_153,53,Hyderabad,Business,117193.0,"955,667",Wedding,12,33448,648.0,Approved,11-08-2023
BF0460,Customer_460,41,Bangalore,Business,76356.0,541036,Travel,36,18936,739.0,Approved,02-11-2024
BF0408,Customer_408,56,Pune,Salaried,192231.0,803019,Business,48,28105,669.0,Approved,18-08-2024
BF0254,Customer_254,54,Chennai,,175334.0,"428,165",Home Renovation,48,14985,583.0,Approved,06-01-2024
BF0084,Customer_84,56,Mumbai,Freelancer,29835.0,208768,Debt Consolidation,60,7306,719.0,pending,02-05-2023
BF0104,Customer_104,35,Hyderabad,Freelancer,83141.0,270178,Medical Emergency,36,9456,527.0,Approved,31-05-2023
BF0166,Customer_166,54,BANGALORE,Freelancer,98963.0,194931,Home Renovation,24,6822,694.0,Approved,30-08-2023
BF0164,Customer_164,58,Hyderabad,Business,199016.0,987583,Wedding,12,34565,547.0,approved,27-08-2023
BF0200,Customer_200,54,Ahmedabad,Business,44963.0,"891,461",Home Renovation,48,31201,735.0,Rejected,19-10-2023
BF0250,Customer_250,29,Chennai,Freelancer,47574.0,926031,Travel,24,32411,699.0,Rejected,31-12-2023
BF0075,Customer_75,30,Chennai,Salaried,71427.0,554471,Home Renovation,24,19406,652.0,Approved,19-04-2023
BF0319,Customer_319,33,chennai,Business,100703.0,1467616,Education,36,51366,682.0,Approved,10-04-2024
BF0311,Customer_311,34,Pune,Salaried,98479.0,"767,912",Travel,48,26876,670.0,Approved,29-03-2024
BF0489,Customer_489,50,Jaipur,Business,126195.0,"1,432,439",Home Renovation,60,50135,759.0,Approved,14-12-2024
BF0120,Customer_120,58,delhi,Salaried,97474.0,1177199,,60,41201,588.0,Approved,24-06-2023
BF0291,Customer_291,39,DELHI,Freelancer,166339.0,"1,430,346",Business,12,50062,630.0,Approved,29-02-2024
BF0499,Customer_499,30,Delhi,Business,151205.0,508298,Business,60,17790,665.0,Pending,29-12-2024
BF0471,Customer_471,49,Jaipur,Salaried,84201.0,608030,Medical Emergency,48,21281,657.0,Pending,18-11-2024
BF0411,Customer_411,58,Hyderabad,Freelancer,112388.0,962727,Travel,48,33695,621.0,Approved,22-08-2024
BF0495,Customer_495,38,Pune,Freelancer,149714.0,319458,Home Renovation,24,11181,810.0,Pending,23-12-2024
BF0281,Customer_281,45,Delhi,Self-Employed,143033.0,"1,122,930",Home Renovation,60,39302,737.0,Rejected,14-02-2024
BF0453,Customer_453,33,Ahmedabad,Self-Employed,,84701,Home Renovation,24,2964,590.0,Approved,23-10-2024
BF0498,Customer_498,34,chennai,Self-Employed,102834.0,"540,042",Medical Emergency,24,18901,726.0,Approved,28-12-2024
BF0306,Customer_306,50,BANGALORE,Salaried,149049.0,155423,Education,24,5439,612.0,Approved,22-03-2024
BF0397,Customer_397,25,Ahmedabad,Salaried,,"835,332",Wedding,24,29236,718.0,Pending,02-08-2024
BF0321,Customer_321,36,Chennai,Salaried,42260.0,"368,420",Wedding,60,12894,875.0,Approved,13-04-2024
BF0037,Customer_37,30,Mumbai,Self-Employed,48960.0,512120,Education,36,17924,669.0,Rejected,22-02-2023
BF0197,Customer_197,41,Delhi,Self-Employed,128196.0,"936,040",Debt Consolidation,48,32761,693.0,Pending,14-10-2023
BF0140,Customer_140,22,HYDERABAD,Self-Employed,29809.0,1432978,,48,50154,719.0,Rejected,23-07-2023
BF0378,Customer_378,37,Jaipur,Self-Employed,112958.0,659719,Wedding,24,23090,623.0,Approved,05-07-2024
BF0443,Customer_443,45,Pune,Salaried,160090.0,"527,602",Business,60,18466,681.0,Approved,08-10-2024
BF0494,Customer_494,31,BANGALORE,Freelancer,100683.0,1184807,Wedding,48,41468,,Approved,22-12-2024
BF0401,Customer_401,23,Jaipur,Freelancer,92444.0,261760,Home Renovation,12,9161,665.0,Approved,08-08-2024
BF0060,Customer_60,36,Delhi,Self-Employed,175159.0,90738,Wedding,60,3175,657.0,Approved,28-03-2023
BF0130,Customer_130,23,Mumbai,Business,185261.0,1306182,Medical Emergency,24,45716,721.0,Rejected,08-07-2023
BF0249,Customer_249,41,Hyderabad,,,"830,298",Business,48,29060,677.0,Approved,29-12-2023
BF0112,Customer_112,36,Jaipur,Freelancer,164487.0,1480491,Medical Emergency,12,51817,668.0,Rejected,12-06-2023
BF0090,Customer_90,29,AHMEDABAD,Self-Employed,80284.0,364997,Education,36,12774,701.0,Pending ,11-05-2023
BF0273,Customer_273,56,Jaipur,Business,171106.0,"674,712",,36,23614,639.0,Approved,02-02-2024
BF0266,Customer_266,51,Chennai,Freelancer,53699.0,1220365,Debt Consolidation,60,42712,,Approved,23-01-2024
BF0374,Customer_374,26,Pune,Self-Employed,45128.0,"374,060",Home Renovation,24,13092,666.0,Approved ,29-06-2024
BF0151,Customer_151,36,Hyderabad,Freelancer,62744.0,658746,Travel,60,23056,806.0,Approved,08-08-2023
BF0395,Customer_395,22,CHENNAI,Business,131288.0,"483,816",Debt Consolidation,48,16933,657.0,Approved,30-07-2024
BF0039,Customer_39,23,Bangalore,Salaried,128333.0,228954,Travel,12,8013,817.0,Pending,25-02-2023
BF0325,Customer_325,53,MUMBAI,Business,141148.0,"336,214",Medical Emergency,12,11767,776.0,Approved,18-04-2024
BF0199,Customer_199,28,Ahmedabad,Self-Employed,80479.0,1122328,Wedding,36,39281,741.0,Rejected,17-10-2023
BF0267,Customer_267,54,Pune,Salaried,98686.0,729418,Wedding,48,25529,616.0,Rejected,25-01-2024
BF0147,Customer_147,30,Delhi,Business,78932.0,"475,037",Home Renovation,60,16626,650.0,Approved,02-08-2023
BF0407,Customer_407,33,DELHI,Business,,"288,506",,36,10097,738.0,Pending,16-08-2024
BF0148,Customer_148,58,Jaipur,Business,173172.0,780399,Home Renovation,24,27313,759.0,Approved,04-08-2023
BF0317,Customer_317,37,Mumbai,Business,190601.0,"995,439",Wedding,48,34840,684.0,Approved,07-04-2024
BF0416,Customer_416,31,PUNE,Self-Employed,186595.0,243283,Wedding,12,8514,651.0,Approved,30-08-2024
BF0124,Customer_124,57,Bangalore,Self-Employed,,233675,Home Renovation,48,8178,,approved,29-06-2023
BF0382,Customer_382,57,Mumbai,Self-Employed,141748.0,1279720,Wedding,24,44790,637.0,Pending,11-07-2024
BF0097,Customer_97,56,Delhi,Salaried,147402.0,183554,Travel,60,6424,661.0,Approved,21-05-2023
BF0144,Customer_144,27,Chennai,Salaried,63765.0,1425649,Wedding,36,49897,796.0,Approved,29-07-2023
BF0240,Customer_240,23,Jaipur,Salaried,129680.0,"1,083,578",Education,60,37925,636.0,Approved,16-12-2023
BF0282,Customer_282,50,ahmedabad,Self-Employed,,"1,143,762",Debt Consolidation,12,40031,723.0,Approved,16-02-2024
BF0098,Customer_98,43,Ahmedabad,Salaried,143012.0,501282,Education,36,17544,756.0,Pending,22-05-2023
BF0363,Customer_363,43,Delhi,Business,152534.0,1223917,Debt Consolidation,48,42837,750.0,Approved,13-06-2024
BF0123,Customer_123,50,Mumbai,Salaried,43017.0,957425,Travel,24,33509,644.0,Approved,28-06-2023
BF0184,Customer_184,37,MUMBAI,Self-Employed,103587.0,1219250,,48,42673,855.0,Approved ,25-09-2023
BF0203,Customer_203,32,Bangalore,Self-Employed,127468.0,166739,Debt Consolidation,24,5835,594.0,Approved,23-10-2023
BF0247,Customer_247,35,mumbai,Business,48624.0,758362,Travel,48,26542,714.0,Approved,26-12-2023
BF0456,Customer_456,46,Hyderabad,Freelancer,50053.0,133560,Business,48,4674,712.0,Rejected,27-10-2024
BF0308,Customer_308,56,Jaipur,Salaried,162443.0,51407100,Business,12,17992,747.0,Approved,25-03-2024
BF0469,Customer_469,30,Mumbai,Business,92779.0,"1,124,135",Medical Emergency,36,39344,639.0,Rejected,15-11-2024
BF0430,Customer_430,999,Jaipur,Salaried,168026.0,"1,076,553",Travel,12,37679,841.0,pending,19-09-2024
BF0410,Customer_410,54,Delhi,Freelancer,162023.0,960775,Debt Consolidation,60,33627,684.0,Rejected,21-08-2024
BF0375,Customer_375,51,Hyderabad,Self-Employed,148781.0,"1,291,835",Education,12,45214,773.0,Pending,01-07-2024
BF0126,Customer_126,53,Bangalore,Freelancer,33702.0,1315030,Education,60,46026,462.0,Approved,02-07-2023
BF0313,Customer_313,57,bangalore,Self-Employed,48275.0,127454,Medical Emergency,48,4460,768.0,Approved,01-04-2024
BF0224,Customer_224,41,Mumbai,Salaried,189506.0,549512,Business,24,19232,640.0,Approved,23-11-2023
BF0433,Customer_433,25,jaipur,Salaried,174646.0,168533,Wedding,12,5898,646.0,Approved,23-09-2024
BF0220,Customer_220,56,Chennai,Business,150827.0,623044,Debt Consolidation,60,21806,713.0,Approved,17-11-2023
BF0130,Customer_130,23,Mumbai,Business,185261.0,1306182,Medical Emergency,24,45716,721.0,Rejected,08-07-2023
BF0435,Customer_435,50,Delhi,Freelancer,175168.0,116262,Travel,48,4069,663.0,Rejected,26-09-2024
BF0298,Customer_298,44,BANGALORE,Freelancer,129592.0,369278,Business,48,12924,755.0,Approved,10-03-2024
BF0339,Customer_339,53,Ahmedabad,Self-Employed,34111.0,171826,Home Renovation,12,6013,638.0,Pending,09-05-2024
BF0391,Customer_391,52,Ahmedabad,Freelancer,122829.0,1264449,Business,60,44255,641.0,Pending,24-07-2024
BF0300,Customer_300,48,Bangalore,Self-Employed,134779.0,"749,983",Education,60,26249,754.0,Rejected,13-03-2024
BF0368,Customer_368,37,Bangalore,Business,26828.0,"491,759",Wedding,48,17211,651.0,Approved,20-06-2024
BF0421,Customer_421,23,Jaipur,Freelancer,180002.0,"1,402,564",Medical Emergency,12,49089,708.0,Approved,06-09-2024
BF0295,Customer_295,45,Hyderabad,Self-Employed,162301.0,610696,Home Renovation,60,21374,,Approved,06-03-2024
BF0405,Customer_405,41,Hyderabad,Business,98698.0,"961,420",Business,60,33649,852.0,Approved,14-08-2024
BF0422,Customer_422,56,Delhi,Business,156149.0,"376,898",Business,60,13191,774.0,Pending,07-09-2024
BF0113,Customer_113,36,Bangalore,Self-Employed,137816.0,612288,Wedding,48,21430,661.0,Approved,13-06-2023
BF0180,Customer_180,55,Bangalore,Freelancer,78682.0,"1,292,845",Travel,24,45249,735.0,Approved,19-09-2023
BF0318,Customer_318,35,Delhi,,151394.0,"87,641",Debt Consolidation,12,3067,677.0,Approved ,08-04-2024
BF0350,Customer_350,58,Ahmedabad,Salaried,78441.0,"1,405,267",Education,48,49184,751.0,Approved,25-05-2024
BF0341,Customer_341,56,Jaipur,Self-Employed,41389.0,500348,Medical Emergency,60,17512,,Pending,12-05-2024
BF0008,Customer_8,32,MUMBAI,Business,182504.0,183515,Home Renovation,48,6423,729.0,Approved,11-01-2023
BF0493,Customer_493,30,Hyderabad,Salaried,,960597,Education,36,33620,620.0,Approved,20-12-2024
BF0234,Customer_234,46,Mumbai,Salaried,128081.0,413476,Debt Consolidation,36,14471,695.0,Approved,07-12-2023
BF0478,Customer_478,33,Bangalore,Freelancer,185558.0,"1,185,564",Travel,60,41494,669.0,Pending,28-11-2024
BF0322,Customer_322,49,Hyderabad,Self-Employed,137581.0,331685,Home Renovation,48,11608,676.0,Approved,14-04-2024
BF0165,Customer_165,53,Mumbai,Business,140765.0,"1,265,868",Wedding,24,44305,607.0,Pending,28-08-2023
BF0137,Customer_137,49,AHMEDABAD,Self-Employed,48574.0,"499,589",Education,48,17485,608.0,Approved,18-07-2023
BF0198,Customer_198,53,BANGALORE,Salaried,195883.0,372918,Education,36,13052,710.0,Approved,16-10-2023
BF0259,Customer_259,59,Mumbai,Business,152600.0,695188,Debt Consolidation,24,24331,689.0,Pending,13-01-2024
BF0233,Customer_233,56,Pune,Salaried,136195.0,1396457,Education,36,48875,629.0,Approved,06-12-2023
BF0116,Customer_116,53,Delhi,Business,48833.0,1284816,Business,36,44968,708.0,Approved,18-06-2023
BF0121,Customer_121,44,Chennai,Freelancer,71540.0,1463897,Business,60,51236,663.0,Approved,25-06-2023
BF0361,Customer_361,37,Chennai,Freelancer,116922.0,"173,618",Medical Emergency,24,6076,667.0,Rejected,10-06-2024
BF0225,Customer_225,45,HYDERABAD,Freelancer,,1127978,Business,24,39479,712.0,Pending,24-11-2023
BF0417,Customer_417,999,chennai,Business,113861.0,"1,022,346",Travel,36,35782,678.0,Approved,31-08-2024
BF0348,Customer_348,49,Ahmedabad,Business,137221.0,746358,Education,48,26122,817.0,Approved,22-05-2024
BF0128,Customer_128,43,Jaipur,Salaried,25404.0,1208151,Wedding,60,42285,695.0,Approved,05-07-2023
BF0286,Customer_286,42,Hyderabad,Freelancer,191926.0,335195,Debt Consolidation,48,11731,757.0,Approved,21-02-2024
BF0426,Customer_426,29,ahmedabad,Self-Employed,39060.0,1160241,Debt Consolidation,60,40608,732.0,Approved,13-09-2024
BF0108,Customer_108,47,Chennai,Business,26015.0,874690,Business,24,30614,775.0,Approved,06-06-2023
BF0384,Customer_384,51,Chennai,Salaried,190459.0,1242324,Business,48,43481,709.0,Approved,14-07-2024
BF0336,Customer_336,26,Pune,Freelancer,180890.0,116150,Debt Consolidation,48,4065,608.0,Approved,05-05-2024
BF0134,Customer_134,41,Mumbai,Freelancer,165932.0,637518,Medical Emergency,12,22313,744.0,approved,14-07-2023
BF0377,Customer_377,33,Delhi,Self-Employed,,"869,471",Travel,36,30431,608.0,Approved,04-07-2024
BF0045,Customer_45,35,CHENNAI,Salaried,153148.0,698373,Education,48,24443,584.0,Pending,06-03-2023
BF0479,Customer_479,46,Chennai,Salaried,96907.0,619936,Home Renovation,48,21697,607.0,Approved,30-11-2024
BF0066,Customer_66,39,Bangalore,Business,167047.0,1224737,Business,60,42865,686.0,Approved,06-04-2023
BF0284,Customer_284,56,Mumbai,Freelancer,130186.0,477236,Wedding,60,16703,656.0,Approved,19-02-2024
BF0086,Customer_86,26,bangalore,Freelancer,146790.0,"620,451",,48,21715,651.0,Approved,05-05-2023
BF0243,Customer_243,-5,Jaipur,Salaried,76745.0,71172,Medical Emergency,48,2491,548.0,Approved,21-12-2023
BF0187,Customer_187,27,Bangalore,Salaried,163013.0,593351,Medical Emergency,60,20767,751.0,Pending,30-09-2023
BF0398,Customer_398,37,Ahmedabad,Business,25235.0,"817,950",Education,12,28628,,Approved,03-08-2024
BF0160,Customer_160,23,mumbai,Self-Employed,74922.0,"1,366,870",Medical Emergency,48,47840,747.0,Approved,21-08-2023
BF0013,Customer_13,43,AHMEDABAD,Self-Employed,191981.0,591656,Education,60,20707,722.0,Rejected,18-01-2023
BF0036,Customer_36,-5,Ahmedabad,Freelancer,53016.0,1273975,Home Renovation,36,44589,711.0,Pending,21-02-2023
